"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RAB6A_22828",108.812447773594,-0.0276791988709962,0.701613401651432,-0.0394507841581217,0.968530991494259,0.98463664814385
"RAB5B_22829",107.647170674989,0.378100514141951,0.775334025732976,0.487661448605337,0.62578966263155,0.780882992661085
"RAB3B_22830",2.4548600492109,-5.2237735123663,3.17415365829955,-1.64572168669515,0.0998210719972761,0.216922754771134
"RAB3A_22831",4.29318305974344,-2.34415604622462,2.33254983344447,-1.00497576198105,0.314908521136397,0.50174991503786
"RAB2A_22832",156.762718295413,0.870702705431363,0.702303732893962,1.23978083078597,0.215056470282077,0.380464830529254
"PYGB_22834",27.9462459675805,0.233102522964489,1.01237085361679,0.23025408340403,0.817894338155998,0.90254397541342
"RERE_22836",8.56638382689209,0.870197692915423,1.49816291667414,0.580843166808072,0.561346159000485,0.729751189817615
"AKR1A1_22837",16.5486955441194,1.00398991652513,1.3191015156174,0.761116490761682,0.446587491519264,0.635365177749515
"CEP97_22838",30.0464236841522,-2.096573227034,1.05532510274306,-1.9866610029312,0.0469599761095776,0.122912854418227
"MUL1_22839",24.1572394413604,0.608505358922727,1.00169717264707,0.607474370038105,0.543536146667797,0.716909593601091
"OBI1_22840",41.1566919383362,1.02390572807283,0.928381880491178,1.10289283923887,0.270073704279162,0.449401713434033
"FARSA_22841",30.8943519381215,1.6866951909811,1.18552279694426,1.42274378470717,0.154810442884508,0.299707680738131
"SOD2_22842",200.599249077491,1.60248225082071,0.690772430566915,2.31984106474191,0.0203494767160942,0.0635312767741149
"ZNF74_22843",10.3977714711792,-1.54120451277683,1.86669876420361,-0.825631077885428,0.409013400161717,0.600025049565206
"RAB24_22844",116.517179150599,1.12489612642213,0.686296371712847,1.63908214116685,0.101196153849833,0.21877637800627
"UNG_22845",4.50987371818457,-1.40502853720664,2.32813273448647,-0.603500185532399,0.546175992134258,0.718576272952992
"NEIL3_22846",201.9662980236,-0.900880177101852,0.642396883570337,-1.40237320594538,0.160803830196729,0.308717290288019
"ASGR2_22847",33.6167093868727,0.830017084827327,0.936371514793101,0.886418554723683,0.375392024343733,0.566296959759953
"RMDN1_22848",78.480532805672,-3.93245948572221,0.893739792273196,-4.40000492282003,1.08248422434728e-05,0.000122438599122747
"CATSPERE_22849",25.7047851461509,-5.56107655542701,1.38989835883733,-4.00106707088922,6.3057479715887e-05,0.000511422103539556
"DGUOK_22850",73.7598415383346,-1.22516813457162,0.788302378101536,-1.55418551130365,0.120140172515904,0.247360971206944
"TRIM43_22851",684.720053552885,-5.76144341786243,1.457812941618,-3.95211433057243,7.7463712456451e-05,0.000603853689796363
"AGAP9_22853",147.928364326617,0.273504409281127,0.682243074830403,0.400889975100321,0.688501131018076,0.823567245819177
"TMEM140_22854",247.923223308806,-0.185332659789902,0.762924069941655,-0.242924121930084,0.808064178592432,0.897270734017714
"SYCE1_22855",4.02665183631457,-5.94210639813787,2.69396150044038,-2.20571318378771,0.0274040882308397,0.0807825711381133
"DAZL_22856",2.95640099041949,-5.49847497027459,3.01911316419913,-1.82122188577624,0.068573134920292,0.163773568243926
"MZT2A_22857",23.7301220309383,0.720562937714188,1.0410332414209,0.69216131535886,0.488836029434432,0.671393662209853
"SDK2_22858",19.6763227393638,0.300253656440269,1.04228082380356,0.288073664585485,0.773290351127804,0.877743613010461
"RIIAD1_22861",0,NA,NA,NA,NA,NA
"C5orf47_22862",55.50038700025,-5.44836333238213,1.24199834987324,-4.38677179638618,1.15045380568633e-05,0.000128323424203546
"TMEM119_22863",1.19944005052384,1.39759907010158,4.31881810187803,0.323606838059198,0.746235710307671,NA
"GRIA4_22864",1.00666295907864,-3.94240477853434,4.45344011866892,-0.885249306936382,0.376022184285372,NA
"CRACR2A_22865",43.2839448946916,1.17088492775452,0.929548043037495,1.259628199451,0.207803517855934,0.373968901859226
"GCLC_22866",79.885313005315,-0.188272575677042,0.798619787389161,-0.235747446594757,0.813628650283744,0.8998214643356
"LATS2_22867",26.5049370062097,0.989445079052149,0.960639246624409,1.02998610823882,0.303016526798448,0.488054876600562
"HEYL_22868",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"TOM1_22869",203.592044291817,0.226556645731841,0.673307349122143,0.336483250965885,0.736506479818685,0.85491773233906
"GFRA3_22871",2.95640099041949,-5.49847497027459,3.01911316419913,-1.82122188577624,0.068573134920292,0.163773568243926
"ST3GAL6_22872",78.3410615316255,-1.05240117733832,0.78890388838812,-1.33400429739112,0.18220244815664,0.338328440593823
"RHOD_22873",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"MED16_22874",129.632674668658,0.0896526501539994,0.734374975122114,0.122080208600643,0.902835495877135,0.949631346700624
"PIGK_22875",5.3732788887602,-0.784623611241449,2.20629512961508,-0.355629489776527,0.722118055934995,0.846038398237508
"TUSC1_22876",3.6487055920774,-5.80102859157322,2.79759661593223,-2.07357578234708,0.0381187262842154,0.104441309471672
"UNC5D_22877",0,NA,NA,NA,NA,NA
"ASB10_22879",0.314358357420734,-2.35592350228236,4.9908029976496,-0.4720529949573,0.636888962430235,NA
"DUSP19_22880",0.885081693103106,2.80353684709718,4.82834502309706,0.580641365454636,0.561482187126204,NA
"DCAF12L1_22882",30.4568307354381,-4.78625894846049,1.34375087754659,-3.56186479833166,0.000368230009472388,0.00222307361031158
"VRK2_22883",148.314924994209,-1.89533170220929,0.791824776265129,-2.39362515422815,0.0166827886292247,0.0542492498784704
"PPFIBP1_22884",8.24764840973994,-6.97079835697247,2.25207191035154,-3.09528231533439,0.00196625645315141,0.00912469575268606
"PPFIBP2_22885",28.8256838545599,-0.468354029967715,1.02362937863317,-0.457542583032444,0.647281102239869,0.796863069574786
"RANBP3_22887",11.0067498696707,-1.28558597637384,1.28444470566944,-1.00088853237463,0.31688070125141,0.504060787770768
"C3orf56_22890",3.58511770526095,-5.77719665649797,2.86188175388369,-2.01867063468226,0.0435214640815864,0.115795505383854
"ABCA1_22891",79.365167480731,1.4007390076082,0.863832862432335,1.62153938397767,0.104902010637269,0.223568114634664
"RGMB_22892",13.216981840795,1.24384108874701,1.48886011668684,0.835431801017632,0.403474630785776,0.594019691521903
"SHISA2_22893",5.28408526599751,-6.33550781236044,2.51301860376851,-2.5210747755149,0.0116996986873259,0.0404557864579288
"RBM41_22894",79.1908615860796,-1.66746901225254,0.841348785557589,-1.98189982665448,0.0474904533596407,0.124099562891235
"TRIP12_22896",98.5484240945619,-1.71857495392128,0.77375103199656,-2.22109552408185,0.0263444921404775,0.07829988364029
"MAP3K1_22897",200.327260317058,0.639253377590768,0.671742717128583,0.951634251165844,0.341282504642546,0.531140656711612
"ASPSCR1_22900",4.67112930398061,-2.48703758458175,2.23202498904129,-1.11425167585153,0.265171231874933,0.443524604803825
"SLC35A2_22902",104.194016798773,0.25428375387768,0.692639972819002,0.367122551190283,0.713527606578523,0.840069828975524
"PDSS1_22903",9.86220207725622,2.26042484515489,1.56886760467258,1.44080025517937,0.149641121355702,0.291628853371411
"LRRC39_22904",23.8865226623736,-2.34180521718981,1.15831984254651,-2.0217258922557,0.0432046774331256,0.115483983210145
"GDAP1_22905",50.8312711272652,-5.12119037517094,1.27554767496764,-4.01489530785345,5.94721874500405e-05,0.000488496253974206
"EVI5_22907",91.8312289704891,-1.90127785503435,0.832087854440418,-2.28494845212344,0.0223158505072517,0.0687481926247163
"RUFY3_22908",13.8950664605822,-1.08095544827917,1.17680221735521,-0.918553204895004,0.358329317845732,0.548626096961618
"SPATA19_22909",6.29074822507615,-6.58678368174719,2.39129692626999,-2.75448172470218,0.00587851728884569,0.0228735298093071
"ST8SIA4_22910",282.625705760794,-0.0957092706529778,0.638803754540415,-0.149825779784021,0.880902069603322,0.937225855417258
"TMEM234_22912",17.3050618052583,1.153318255733,1.13067441733683,1.02002684243047,0.307715730523874,0.493519020256428
"GRAP_22913",27.4480790593607,-0.801289752322948,1.06593456059149,-0.751725088900685,0.452216399418527,0.63993324204267
"PHF19_22914",43.1473237984059,0.500237931871777,0.852649814360574,0.586686261401369,0.557414436435865,0.727093867202879
"OSR2_22916",5.85279517068401,-6.47917364619484,2.39917450260168,-2.70058457155525,0.00692177365249737,0.0262199500377641
"PRAMEF2_22917",29.9383750717706,-8.83677160872529,1.8895700854321,-4.67660431166516,2.91664268817508e-06,4.29471189732121e-05
"PRAMEF1_22918",34.4316285757691,-9.03472610938442,1.77454345242126,-5.09129607226978,3.55624215762154e-07,8.50285176275873e-06
"CAPN9_22919",2.8292252167866,-5.43609886230516,3.77226223814574,-1.44107130393386,0.149564539559513,0.291509013291992
"SPIN2A_22920",3.20717146102378,-5.61768926987663,3.04976865593657,-1.84200505141314,0.0654744109879986,0.158350043299593
"HAVCR2_22921",20.0702285361688,-0.335061090008383,1.2882640054589,-0.260087286913702,0.794796444138649,0.889764878270531
"DDX21_22922",36.4001427050505,-0.289405538388502,0.867998730272733,-0.333417006609638,0.738819527462139,0.8561726621703
"TMEM39A_22923",12.8736375314922,0.0585045730375975,1.26988685829224,0.0460706972873751,0.963253901376983,0.982010666000102
"PATE3_22924",19.9624143354268,-4.42413988386325,1.53183583350429,-2.88812925451836,0.00387540586097336,0.0161529591862232
"DOK5_22925",0.692304601657909,-3.39863497882985,4.89227080808864,-0.694694777159661,0.487246601838232,NA
"TEX33_22926",4.27742230691886,-6.031023469303,2.68181301396383,-2.24886054243912,0.0245213700678393,0.0740200544282166
"ELF5_22927",0.692304601657909,-3.39863497882985,4.89227080808864,-0.694694777159661,0.487246601838232,NA
"SALL1_22928",0,NA,NA,NA,NA,NA
"ARL6IP6_22929",43.6423268085927,0.629007405315066,0.870712591687901,0.722405316426764,0.470045319240429,0.656412138384115
"SCGB1D4_22930",2.70563051981519,-5.36778563923878,3.06415164359605,-1.75180156323439,0.0798079353321512,0.183592462810411
"SEPTIN7_22931",122.860857972703,-0.679657704504418,0.692445676163499,-0.981532166205539,0.326330380151193,0.514838409565102
"KIFAP3_22932",40.2674558506145,-0.952147838525526,0.923411336838651,-1.03111993598135,0.302484580013945,0.487299833329671
"UMODL1_22933",2.57845474618231,-5.3027994512307,3.23957600504509,-1.63688070382435,0.101655398548464,0.21877637800627
"IFI27L2_22934",37.7566950357607,1.90225952300973,0.983353804010561,1.93446093893313,0.0530564801994963,0.135941398007171
"CADPS2_22937",36.6357181543757,-9.12416360956745,1.76988043625122,-5.15524293205553,2.5330232224218e-07,6.55093381980813e-06
"ANKRD24_22938",1.00666295907864,-3.94240477853434,4.45344011866892,-0.885249306936382,0.376022184285372,NA
"KLHL20_22939",11.6909768819756,-0.699619757949255,1.23440615073659,-0.566766260466042,0.570872996265281,0.737360126686433
"SNUPN_22941",16.5743003317058,-0.466376411474635,1.1663254106726,-0.399868173330533,0.689253614991195,0.82417755313242
"PLCB1_22943",36.4628811883658,-3.05189684722936,0.959750244105734,-3.17988650273596,0.00147332745436531,0.00716235860364453
"POTEF_22944",163.194062297071,1.20477301322804,0.873283760041237,1.37958939391149,0.167713104859241,0.31877700440532
"LIMCH1_22945",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"TAP1_22946",184.744190420696,1.44288751566431,0.686312643853888,2.10237641486828,0.0355203155325105,0.0989926393209132
"SBF1_22947",56.1433686272602,1.0176394225859,0.793490893598828,1.28248405973566,0.199672893188977,0.362749729501396
"RTRAF_22948",48.7249850241946,-0.525026715362371,0.826722655331158,-0.635069949972596,0.525382794631872,0.702394836431297
"TAP2_22949",102.302674607501,-3.01272847334357,0.908758429548888,-3.31521378551515,0.000915730623013148,0.00482437957621789
"COQ4_22951",48.6435507380816,0.22842397303682,0.813623869590614,0.280748858992737,0.778903031129085,0.880596187873525
"MAPK11_22952",6.69174189874556,0.504799295373077,1.53820788981561,0.328173648513525,0.742780370947398,0.858548162398754
"UTP11_22953",26.1762350919934,0.579589266810917,0.987048507291072,0.587194309630825,0.557073213657189,0.726982811099123
"HNF1A_22954",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"ARHGEF3_22955",106.854797730722,0.00618323162472702,0.720924054244823,0.00857681414334834,0.993156776314157,0.99569825705574
"TRAPPC12_22956",70.7047094793559,0.563746557404905,0.793054856031178,0.710854429700059,0.477174447494856,0.661918974430773
"PRPF19_22957",51.2964794261394,-0.0400444071301115,0.805779584262797,-0.0496964776871927,0.960364263391559,0.980565361474633
"CDR1_22959",226.379957918148,-4.77171642043305,0.920078641462258,-5.18620496705529,2.14622594016737e-07,5.86463068431307e-06
"DEFB126_22960",67.0875313669737,-7.5498201245851,1.39415414270539,-5.41534102530045,6.1172001968352e-08,2.4518296805531e-06
"ITSN1_22961",8.30765521989491,-6.98403049439207,2.19434715742281,-3.18273727598991,0.00145889925442466,0.00710294221175151
"PIKFYVE_22962",26.969560733855,-0.185300661470919,1.00624233775867,-0.184151127931728,0.85389489797067,0.921895357879478
"CLDN22_22963",14.0729489367665,-5.27036815879075,1.64766269895862,-3.19869361740227,0.00138051797495466,0.00679842639769286
"WAPL_22964",92.7921427360118,0.47814054619646,0.711236689344875,0.672266424608773,0.501414100440404,0.682754292796303
"EMC1_22965",12.5764087728184,1.39942203359514,1.28218629384567,1.0914342481371,0.275081849366664,0.455381855005535
"TRIM16_22966",4.35582546221311,-1.95319061307657,2.86146425276441,-0.682584313674242,0.494869548930028,0.676554017109844
"SHCBP1L_22967",13.8460920331582,-7.72107349737191,1.97566221018703,-3.90809393304182,9.30271399351418e-05,0.000702302194766316
"TRMT1L_22968",135.749267986146,-0.459562312421034,0.741870858919373,-0.619464030559772,0.535610710642655,0.710921560900409
"MPPED2_22969",28.4709994609382,-5.28684145630155,1.39375048996449,-3.79324814187958,0.000148689435873264,0.00103658500204369
"TSC22D4_22970",297.655175781912,0.586134418944752,0.621203174306494,0.943547044168131,0.345401164287599,0.535323312705346
"TRMT10A_22971",63.1164884250553,-2.85462308562915,0.841815567018489,-3.39103147704853,0.000696301035037519,0.00382154536815052
"SAMD13_22972",45.6178047019202,-3.8221521648133,1.39043385533065,-2.74889175789264,0.00597971294891624,0.0232065235958443
"MED4_22973",72.0240060625012,-1.36834058867483,0.816641620562731,-1.67557047573933,0.0938223558980242,0.207176561211443
"CCDC182_22976",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"BARD1_22977",7.79000839844664,1.26751750909389,1.59271626561043,0.79582128748343,0.426135916842565,0.616109343203234
"FOXF2_22978",15.1071065395026,-7.84574702385606,1.96148486910751,-3.99990188424239,6.33687505282321e-05,0.00051330016413204
"RASL10A_22980",5.97280879099394,-6.51291297207823,3.08838632295432,-2.10884011617046,0.0349583846090569,0.0978784104728073
"FAM102A_22981",93.0308580537377,0.629840891300109,0.724952992607573,0.868802388186086,0.384955226645702,0.576195089762788
"MAP4_22983",55.4609195598394,-1.26979909561259,0.821001493762798,-1.54664651070594,0.121948507809371,0.250550167219955
"SPG7_22984",46.2191183215188,0.804812824487048,0.83979571612998,0.958343569786063,0.33788954031686,0.527362096411489
"ZNF345_22985",28.802109232032,-6.32071177330151,1.45585715850106,-4.34157412792426,1.41465533973542e-05,0.00015183181393527
"FCGBP_22986",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"GTDC1_22987",34.3893853983191,1.25143519483629,0.961833879683346,1.30109286153268,0.193226670910904,0.35373316169125
"STX2_22988",26.2305446755934,-2.14630872537089,1.07265001349716,-2.00094037977334,0.0453988153157112,0.119344089411379
"DEPDC7_22989",32.3547147707954,-8.9448819727062,1.78589414826859,-5.00862942038205,5.48190077339852e-07,1.14823144398309e-05
"FBXO33_22990",96.2602687594923,-0.941755178452647,0.731272603694763,-1.28783052133284,0.197804965271202,0.359956284711512
"RNF41_22991",27.7160336617657,0.305842564882499,0.93434882165584,0.327332317217984,0.743416551954386,0.858975141579353
"IL18_22992",10.998547757033,-2.97211726247061,1.7999988863589,-1.65117727849416,0.098702381245754,0.215802546773056
"ARRB1_22993",110.554174824768,0.271153385216814,0.770257206198893,0.352029663643027,0.724816016222318,0.847776267929949
"RHOB_22994",60.353470901697,0.052437973569583,0.798294051931416,0.0656875413799127,0.947626591528631,0.974253532102689
"INPP4A_22995",287.48920623133,0.702154148899929,0.665944899784986,1.05437274033728,0.291712297583342,0.474815896622511
"IRAK1_22997",19.8434961558452,0.52822552815974,1.13733146083892,0.464442905474634,0.642330456249494,0.793832016650715
"MCTP2_22999",148.828906614045,1.65909717386683,0.791991762836721,2.09484145128523,0.0361850889462608,0.10056966384014
"CHRM3_23000",8.11689155944559,-6.95257764513081,2.21119794611812,-3.14425836788446,0.00166508357881307,0.00794069357173282
"ITGA6_23002",11.4604143784211,-3.57397884193964,1.69176506762868,-2.11257396805647,0.0346372487718093,0.0972642613223565
"PPP3R1_23003",86.5162459278885,-0.922446728626401,0.793859480379822,-1.16197734161348,0.24524466885614,0.419054151604345
"ANOS1_23004",2.08452174362695,2.39533060314645,3.6539072557506,0.655553202500318,0.512111644281567,NA
"PTGIS_23005",0,NA,NA,NA,NA,NA
"CHRNB1_23006",8.83614592924276,-1.35595679998392,1.94424593336845,-0.697420412053886,0.485539730974468,0.66881583334729
"CHRNB2_23007",4.09023972313101,-5.96319096370333,2.66855508682602,-2.23461415248352,0.0254426909093174,0.0760054655446271
"PPIB_23008",44.6915253542615,0.698510915076714,0.829136093684102,0.842456287209762,0.39953259787878,0.59014987831028
"ADAMTS19_23011",39.5321123346402,-9.23390949102569,1.76309033737715,-5.23734337105065,1.6290444578486e-07,4.83433331508096e-06
"ZBP1_23012",51.2420721939664,1.26275019606739,0.843727050727186,1.49663353211096,0.134488640003798,0.268946440656497
"GJA9_23014",55.308186893622,-6.68125402475369,1.35119954910415,-4.94468343271974,7.62676982341324e-07,1.46900863627637e-05
"TUBB1_23015",355.41493649137,1.15548264886669,0.637141136788512,1.81354268646168,0.069748161072516,0.166087110040668
"CCDC34_23016",32.6690731282161,-8.95889332085946,1.78246155310098,-5.02613551763488,5.00462294257213e-07,1.07971395371902e-05
"OSBPL10_23017",92.4532318715753,-2.68351879649765,0.868628168346179,-3.08937574705518,0.00200577586355805,0.00926137282697848
"SPDL1_23018",44.1211659410393,-2.74604776486831,0.980159175883698,-2.80163450226594,0.005084444146341,0.0202905136259371
"POR_23019",23.615030345878,1.51697256772223,1.04951462359151,1.44540393589854,0.148344458520459,0.290685186955567
"AOC2_23023",17.4075773272917,0.364704163577224,1.09190379638026,0.334007597359992,0.738373825718563,0.85601559883923
"RHOC_23024",52.1642392326918,0.647573572060557,0.89878168883617,0.720501519005242,0.471216264799337,0.657002527400288
"PI16_23025",2.26409638876158,-5.1150739871929,3.36678958019127,-1.51927343998205,0.128693682292741,0.259252684902343
"THRA_23027",43.340895140931,1.07095747203556,1.0364832118114,1.03326079943341,0.301481866927991,0.486130388713951
"FAHD2B_23028",9.90895508165186,-4.13730352750347,1.74133762774534,-2.37593414486793,0.0175045866301739,0.0566166263365695
"TMEM179B_23029",24.2209777778135,0.700817816511575,1.03201597751396,0.679076517981616,0.497089380174857,0.678697910352734
"JPH3_23030",1.00666295907864,-3.94240477853434,4.45344011866892,-0.885249306936382,0.376022184285372,NA
"RCN3_23031",183.393543801828,1.40284547658545,0.662846556549137,2.11639551073304,0.0343111835706071,0.0967110819084561
"PELI1_23032",147.087969652901,0.775641401911668,0.6702323090407,1.15727247321431,0.24716105616685,0.421513457281724
"ZNF287_23033",101.920937852955,-4.39511338450208,0.843225243107881,-5.21226495580586,1.86548850569251e-07,5.31543352969612e-06
"LLGL2_23034",1.23911437034435,3.28883628315185,4.81593106959825,0.682907673640398,0.494665184719426,NA
"FTO_23035",25.4617070313075,0.858958534550049,0.969178892487756,0.886274496079062,0.375469628736748,0.566296959759953
"CCDC85A_23036",49.4115914509378,-3.94449593950995,1.44277016070589,-2.73397388367117,0.00625750074283483,0.0241550106311208
"ZCCHC4_23037",53.582520672298,-2.87264655038774,0.903697739968002,-3.17876920937022,0.00147901802604903,0.00717918322744755
"WTIP_23038",0.314358357420734,-2.35592350228236,4.9908029976496,-0.4720529949573,0.636888962430235,NA
"SNED1_23039",78.7594876815088,-4.83901349033102,1.29997449606836,-3.72239109687622,0.000197345033988607,0.00131647400263325
"WHAMM_23041",17.72524067583,0.488090252979487,1.1367746190951,0.429364136725727,0.667658248641868,0.810919760185606
"A3GALT2_23042",0,NA,NA,NA,NA,NA
"ESRP2_23043",0,NA,NA,NA,NA,NA
"NUTM2F_23044",5.09690268220966,-6.28091014472662,2.49810898695488,-2.514265861708,0.0119280476347668,0.0411349432802677
"KLHDC4_23046",36.752117723154,0.717974136896338,0.877874526798175,0.817855074933052,0.413439945445723,0.603881068911829
"NAGK_23047",245.471741130195,1.29944292379409,0.633356406655739,2.05167723913212,0.040201040179549,0.109324872639176
"SLC9A9_23048",34.6295137901092,0.719263218974253,0.898660173253026,0.800372866609431,0.423494796775016,0.613401393480865
"FSIP2_23049",74.5115734492432,-4.48266027831657,1.35365823535876,-3.31151553710197,0.00092792087029706,0.00488061619745954
"C3orf33_23050",3.9666450261596,-5.91378555708953,2.75498199301594,-2.14657866079755,0.0318268402660863,0.0907680435637025
"RNF225_23051",1.61619035505308,3.67158553294531,4.61468157620734,0.795631393480211,0.42624631401053,NA
